Container, 0, 0, 0, 21.6352, 21.6352, 0
Container, 0, MPI, 0, 21.6352, 21.6352, rank-98
State, rank-86, MPI_STATE, 0.000000, 12.088623, 12.088623, 0.000000, PMPI_Allreduce
State, rank-86, MPI_STATE, 12.088623, 21.635246, 9.546623, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-85
State, rank-85, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-85, MPI_STATE, 0.000000, 12.032134, 12.032134, 0.000000, PMPI_Allreduce
State, rank-85, MPI_STATE, 12.032134, 21.635246, 9.603112, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-84
State, rank-84, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-84, MPI_STATE, 0.000000, 11.975645, 11.975645, 0.000000, PMPI_Allreduce
State, rank-84, MPI_STATE, 11.975645, 21.635246, 9.659601, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-83
State, rank-83, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-83, MPI_STATE, 0.000000, 11.919157, 11.919157, 0.000000, PMPI_Allreduce
State, rank-83, MPI_STATE, 11.919157, 21.635246, 9.716089, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-82
State, rank-82, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-82, MPI_STATE, 0.000000, 11.862668, 11.862668, 0.000000, PMPI_Allreduce
State, rank-82, MPI_STATE, 11.862668, 21.635246, 9.772578, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-81
State, rank-81, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-81, MPI_STATE, 0.000000, 11.806179, 11.806179, 0.000000, PMPI_Allreduce
State, rank-81, MPI_STATE, 11.806179, 21.635246, 9.829067, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-80
State, rank-80, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-80, MPI_STATE, 0.000000, 11.749690, 11.749690, 0.000000, PMPI_Allreduce
State, rank-80, MPI_STATE, 11.749690, 21.635246, 9.885556, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-79
State, rank-79, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-79, MPI_STATE, 0.000000, 11.693201, 11.693201, 0.000000, PMPI_Allreduce
State, rank-79, MPI_STATE, 11.693201, 21.635246, 9.942045, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-7
State, rank-7, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-7, MPI_STATE, 0.000000, 7.626001, 7.626001, 0.000000, PMPI_Allreduce
State, rank-7, MPI_STATE, 7.626001, 21.635246, 14.009245, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-78
State, rank-78, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-78, MPI_STATE, 0.000000, 11.636712, 11.636712, 0.000000, PMPI_Allreduce
State, rank-78, MPI_STATE, 11.636712, 21.635246, 9.998534, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-77
State, rank-77, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-77, MPI_STATE, 0.000000, 11.580223, 11.580223, 0.000000, PMPI_Allreduce
State, rank-77, MPI_STATE, 11.580223, 21.635246, 10.055023, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-76
State, rank-76, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-76, MPI_STATE, 0.000000, 11.523734, 11.523734, 0.000000, PMPI_Allreduce
State, rank-76, MPI_STATE, 11.523734, 21.635246, 10.111512, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-75
State, rank-75, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-75, MPI_STATE, 0.000000, 11.467245, 11.467245, 0.000000, PMPI_Allreduce
State, rank-75, MPI_STATE, 11.467245, 21.635246, 10.168001, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-74
State, rank-74, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-74, MPI_STATE, 0.000000, 11.410757, 11.410757, 0.000000, PMPI_Allreduce
State, rank-74, MPI_STATE, 11.410757, 21.635246, 10.224489, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-73
State, rank-73, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-73, MPI_STATE, 0.000000, 11.354268, 11.354268, 0.000000, PMPI_Allreduce
State, rank-73, MPI_STATE, 11.354268, 21.635246, 10.280978, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-72
State, rank-72, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-72, MPI_STATE, 0.000000, 11.297779, 11.297779, 0.000000, PMPI_Allreduce
State, rank-72, MPI_STATE, 11.297779, 21.635246, 10.337467, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-71
State, rank-71, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-71, MPI_STATE, 0.000000, 11.241290, 11.241290, 0.000000, PMPI_Allreduce
State, rank-71, MPI_STATE, 11.241290, 21.635246, 10.393956, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-70
State, rank-70, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-70, MPI_STATE, 0.000000, 11.184801, 11.184801, 0.000000, PMPI_Allreduce
State, rank-70, MPI_STATE, 11.184801, 21.635246, 10.450445, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-69
State, rank-69, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-69, MPI_STATE, 0.000000, 11.128312, 11.128312, 0.000000, PMPI_Allreduce
State, rank-69, MPI_STATE, 11.128312, 21.635246, 10.506934, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-6
State, rank-6, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-6, MPI_STATE, 0.000000, 7.569512, 7.569512, 0.000000, PMPI_Allreduce
State, rank-6, MPI_STATE, 7.569512, 21.635246, 14.065734, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-68
State, rank-68, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-68, MPI_STATE, 0.000000, 11.071823, 11.071823, 0.000000, PMPI_Allreduce
State, rank-68, MPI_STATE, 11.071823, 21.635246, 10.563423, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-67
State, rank-67, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-67, MPI_STATE, 0.000000, 11.015334, 11.015334, 0.000000, PMPI_Allreduce
State, rank-67, MPI_STATE, 11.015334, 21.635246, 10.619912, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-66
State, rank-66, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-66, MPI_STATE, 0.000000, 10.958845, 10.958845, 0.000000, PMPI_Allreduce
State, rank-66, MPI_STATE, 10.958845, 21.635246, 10.676401, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-65
State, rank-65, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-65, MPI_STATE, 0.000000, 10.902356, 10.902356, 0.000000, PMPI_Allreduce
State, rank-65, MPI_STATE, 10.902356, 21.635246, 10.732890, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-64
State, rank-64, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-64, MPI_STATE, 0.000000, 10.845868, 10.845868, 0.000000, PMPI_Allreduce
State, rank-64, MPI_STATE, 10.845868, 21.635246, 10.789378, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-63
State, rank-63, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-63, MPI_STATE, 0.000000, 10.789379, 10.789379, 0.000000, PMPI_Allreduce
State, rank-63, MPI_STATE, 10.789379, 21.635246, 10.845867, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-62
State, rank-62, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-62, MPI_STATE, 0.000000, 10.732890, 10.732890, 0.000000, PMPI_Allreduce
State, rank-62, MPI_STATE, 10.732890, 21.635246, 10.902356, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-61
State, rank-61, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-61, MPI_STATE, 0.000000, 10.676401, 10.676401, 0.000000, PMPI_Allreduce
State, rank-61, MPI_STATE, 10.676401, 21.635246, 10.958845, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-60
State, rank-60, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-60, MPI_STATE, 0.000000, 10.619912, 10.619912, 0.000000, PMPI_Allreduce
State, rank-60, MPI_STATE, 10.619912, 21.635246, 11.015334, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-59
State, rank-59, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-59, MPI_STATE, 0.000000, 10.563423, 10.563423, 0.000000, PMPI_Allreduce
State, rank-59, MPI_STATE, 10.563423, 21.635246, 11.071823, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-5
State, rank-5, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-5, MPI_STATE, 0.000000, 7.513023, 7.513023, 0.000000, PMPI_Allreduce
State, rank-5, MPI_STATE, 7.513023, 21.635246, 14.122223, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-58
State, rank-58, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-58, MPI_STATE, 0.000000, 10.506934, 10.506934, 0.000000, PMPI_Allreduce
State, rank-58, MPI_STATE, 10.506934, 21.635246, 11.128312, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-57
State, rank-57, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-57, MPI_STATE, 0.000000, 10.450445, 10.450445, 0.000000, PMPI_Allreduce
State, rank-57, MPI_STATE, 10.450445, 21.635246, 11.184801, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-56
State, rank-56, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-56, MPI_STATE, 0.000000, 10.393956, 10.393956, 0.000000, PMPI_Allreduce
State, rank-56, MPI_STATE, 10.393956, 21.635246, 11.241290, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-55
State, rank-55, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-55, MPI_STATE, 0.000000, 10.337468, 10.337468, 0.000000, PMPI_Allreduce
State, rank-55, MPI_STATE, 10.337468, 21.635246, 11.297778, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-54
State, rank-54, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-54, MPI_STATE, 0.000000, 10.280979, 10.280979, 0.000000, PMPI_Allreduce
State, rank-54, MPI_STATE, 10.280979, 21.635246, 11.354267, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-53
State, rank-53, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-53, MPI_STATE, 0.000000, 10.224490, 10.224490, 0.000000, PMPI_Allreduce
State, rank-53, MPI_STATE, 10.224490, 21.635246, 11.410756, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-52
State, rank-52, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-52, MPI_STATE, 0.000000, 10.168001, 10.168001, 0.000000, PMPI_Allreduce
State, rank-52, MPI_STATE, 10.168001, 21.635246, 11.467245, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-51
State, rank-51, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-51, MPI_STATE, 0.000000, 10.111512, 10.111512, 0.000000, PMPI_Allreduce
State, rank-51, MPI_STATE, 10.111512, 21.635246, 11.523734, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-50
State, rank-50, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-50, MPI_STATE, 0.000000, 10.055023, 10.055023, 0.000000, PMPI_Allreduce
State, rank-50, MPI_STATE, 10.055023, 21.635246, 11.580223, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-49
State, rank-49, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-49, MPI_STATE, 0.000000, 9.998534, 9.998534, 0.000000, PMPI_Allreduce
State, rank-49, MPI_STATE, 9.998534, 21.635246, 11.636712, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-4
State, rank-4, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-4, MPI_STATE, 0.000000, 7.456534, 7.456534, 0.000000, PMPI_Allreduce
State, rank-4, MPI_STATE, 7.456534, 21.635246, 14.178712, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-48
State, rank-48, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-48, MPI_STATE, 0.000000, 9.942045, 9.942045, 0.000000, PMPI_Allreduce
State, rank-48, MPI_STATE, 9.942045, 21.635246, 11.693201, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-47
State, rank-47, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-47, MPI_STATE, 0.000000, 9.885556, 9.885556, 0.000000, PMPI_Allreduce
State, rank-47, MPI_STATE, 9.885556, 21.635246, 11.749690, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-46
State, rank-46, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-46, MPI_STATE, 0.000000, 9.829068, 9.829068, 0.000000, PMPI_Allreduce
State, rank-46, MPI_STATE, 9.829068, 21.635246, 11.806178, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-45
State, rank-45, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-45, MPI_STATE, 0.000000, 9.772579, 9.772579, 0.000000, PMPI_Allreduce
State, rank-45, MPI_STATE, 9.772579, 21.635246, 11.862667, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-44
State, rank-44, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-44, MPI_STATE, 0.000000, 9.716090, 9.716090, 0.000000, PMPI_Allreduce
State, rank-44, MPI_STATE, 9.716090, 21.635246, 11.919156, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-43
State, rank-43, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-43, MPI_STATE, 0.000000, 9.659601, 9.659601, 0.000000, PMPI_Allreduce
State, rank-43, MPI_STATE, 9.659601, 21.635246, 11.975645, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-42
State, rank-42, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-42, MPI_STATE, 0.000000, 9.603112, 9.603112, 0.000000, PMPI_Allreduce
State, rank-42, MPI_STATE, 9.603112, 21.635246, 12.032134, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-41
State, rank-41, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-41, MPI_STATE, 0.000000, 9.546623, 9.546623, 0.000000, PMPI_Allreduce
State, rank-41, MPI_STATE, 9.546623, 21.635246, 12.088623, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-40
State, rank-40, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-40, MPI_STATE, 0.000000, 9.490134, 9.490134, 0.000000, PMPI_Allreduce
State, rank-40, MPI_STATE, 9.490134, 21.635246, 12.145112, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-39
State, rank-39, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-39, MPI_STATE, 0.000000, 9.433645, 9.433645, 0.000000, PMPI_Allreduce
State, rank-39, MPI_STATE, 9.433645, 21.635246, 12.201601, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-3
State, rank-3, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-3, MPI_STATE, 0.000000, 7.400045, 7.400045, 0.000000, PMPI_Allreduce
State, rank-3, MPI_STATE, 7.400045, 21.635246, 14.235201, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-38
State, rank-38, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-38, MPI_STATE, 0.000000, 9.377156, 9.377156, 0.000000, PMPI_Allreduce
State, rank-38, MPI_STATE, 9.377156, 21.635246, 12.258090, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-37
State, rank-37, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-37, MPI_STATE, 0.000000, 9.320667, 9.320667, 0.000000, PMPI_Allreduce
State, rank-37, MPI_STATE, 9.320667, 21.635246, 12.314579, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-36
State, rank-36, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-36, MPI_STATE, 0.000000, 9.264179, 9.264179, 0.000000, PMPI_Allreduce
State, rank-36, MPI_STATE, 9.264179, 21.635246, 12.371067, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-35
State, rank-35, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-35, MPI_STATE, 0.000000, 9.207690, 9.207690, 0.000000, PMPI_Allreduce
State, rank-35, MPI_STATE, 9.207690, 21.635246, 12.427556, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-34
State, rank-34, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-34, MPI_STATE, 0.000000, 9.151201, 9.151201, 0.000000, PMPI_Allreduce
State, rank-34, MPI_STATE, 9.151201, 21.635246, 12.484045, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-33
State, rank-33, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-33, MPI_STATE, 0.000000, 9.094712, 9.094712, 0.000000, PMPI_Allreduce
State, rank-33, MPI_STATE, 9.094712, 21.635246, 12.540534, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-32
State, rank-32, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-32, MPI_STATE, 0.000000, 9.038223, 9.038223, 0.000000, PMPI_Allreduce
State, rank-32, MPI_STATE, 9.038223, 21.635246, 12.597023, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-31
State, rank-31, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-31, MPI_STATE, 0.000000, 8.981734, 8.981734, 0.000000, PMPI_Allreduce
State, rank-31, MPI_STATE, 8.981734, 21.635246, 12.653512, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-30
State, rank-30, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-30, MPI_STATE, 0.000000, 8.925245, 8.925245, 0.000000, PMPI_Allreduce
State, rank-30, MPI_STATE, 8.925245, 21.635246, 12.710001, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-29
State, rank-29, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-29, MPI_STATE, 0.000000, 8.868756, 8.868756, 0.000000, PMPI_Allreduce
State, rank-29, MPI_STATE, 8.868756, 21.635246, 12.766490, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-2
State, rank-2, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-2, MPI_STATE, 0.000000, 7.343556, 7.343556, 0.000000, PMPI_Allreduce
State, rank-2, MPI_STATE, 7.343556, 21.635246, 14.291690, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-28
State, rank-28, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-28, MPI_STATE, 0.000000, 8.812267, 8.812267, 0.000000, PMPI_Allreduce
State, rank-28, MPI_STATE, 8.812267, 21.635246, 12.822979, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 21.6352, 21.6352, rank-27
State, rank-27, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-27, MPI_STATE, 0.000000, 8.755779, 8.755779, 0.000000, PMPI_Allreduce
State, rank-27, MPI_STATE, 8.755779, 21.635246, 12.879467, 0.000000, PMPI_Finalize
