Container, 0, 0, 0, 29.8482, 29.8482, 0
Container, 0, MPI, 0, 29.8482, 29.8482, rank-98
State, rank-85, MPI_STATE, 16.599676, 29.848244, 13.248568, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-84
State, rank-84, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-84, MPI_STATE, 0.000000, 16.521743, 16.521743, 0.000000, PMPI_Allreduce
State, rank-84, MPI_STATE, 16.521743, 29.848244, 13.326501, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-83
State, rank-83, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-83, MPI_STATE, 0.000000, 16.443810, 16.443810, 0.000000, PMPI_Allreduce
State, rank-83, MPI_STATE, 16.443810, 29.848244, 13.404434, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-82
State, rank-82, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-82, MPI_STATE, 0.000000, 16.365878, 16.365878, 0.000000, PMPI_Allreduce
State, rank-82, MPI_STATE, 16.365878, 29.848244, 13.482366, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-81
State, rank-81, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-81, MPI_STATE, 0.000000, 16.287945, 16.287945, 0.000000, PMPI_Allreduce
State, rank-81, MPI_STATE, 16.287945, 29.848244, 13.560299, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-80
State, rank-80, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-80, MPI_STATE, 0.000000, 16.210012, 16.210012, 0.000000, PMPI_Allreduce
State, rank-80, MPI_STATE, 16.210012, 29.848244, 13.638232, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-79
State, rank-79, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-79, MPI_STATE, 0.000000, 16.132079, 16.132079, 0.000000, PMPI_Allreduce
State, rank-79, MPI_STATE, 16.132079, 29.848244, 13.716165, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-7
State, rank-7, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-7, MPI_STATE, 0.000000, 10.520921, 10.520921, 0.000000, PMPI_Allreduce
State, rank-7, MPI_STATE, 10.520921, 29.848244, 19.327323, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-78
State, rank-78, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-78, MPI_STATE, 0.000000, 16.054147, 16.054147, 0.000000, PMPI_Allreduce
State, rank-78, MPI_STATE, 16.054147, 29.848244, 13.794097, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-77
State, rank-77, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-77, MPI_STATE, 0.000000, 15.976214, 15.976214, 0.000000, PMPI_Allreduce
State, rank-77, MPI_STATE, 15.976214, 29.848244, 13.872030, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-76
State, rank-76, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-76, MPI_STATE, 0.000000, 15.898281, 15.898281, 0.000000, PMPI_Allreduce
State, rank-76, MPI_STATE, 15.898281, 29.848244, 13.949963, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-75
State, rank-75, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-75, MPI_STATE, 0.000000, 15.820348, 15.820348, 0.000000, PMPI_Allreduce
State, rank-75, MPI_STATE, 15.820348, 29.848244, 14.027896, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-74
State, rank-74, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-74, MPI_STATE, 0.000000, 15.742416, 15.742416, 0.000000, PMPI_Allreduce
State, rank-74, MPI_STATE, 15.742416, 29.848244, 14.105828, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-73
State, rank-73, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-73, MPI_STATE, 0.000000, 15.664483, 15.664483, 0.000000, PMPI_Allreduce
State, rank-73, MPI_STATE, 15.664483, 29.848244, 14.183761, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-72
State, rank-72, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-72, MPI_STATE, 0.000000, 15.586550, 15.586550, 0.000000, PMPI_Allreduce
State, rank-72, MPI_STATE, 15.586550, 29.848244, 14.261694, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-71
State, rank-71, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-71, MPI_STATE, 0.000000, 15.508617, 15.508617, 0.000000, PMPI_Allreduce
State, rank-71, MPI_STATE, 15.508617, 29.848244, 14.339627, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-70
State, rank-70, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-70, MPI_STATE, 0.000000, 15.430685, 15.430685, 0.000000, PMPI_Allreduce
State, rank-70, MPI_STATE, 15.430685, 29.848244, 14.417559, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-69
State, rank-69, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-69, MPI_STATE, 0.000000, 15.352752, 15.352752, 0.000000, PMPI_Allreduce
State, rank-69, MPI_STATE, 15.352752, 29.848244, 14.495492, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-6
State, rank-6, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-6, MPI_STATE, 0.000000, 10.442989, 10.442989, 0.000000, PMPI_Allreduce
State, rank-6, MPI_STATE, 10.442989, 29.848244, 19.405255, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-68
State, rank-68, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-68, MPI_STATE, 0.000000, 15.274819, 15.274819, 0.000000, PMPI_Allreduce
State, rank-68, MPI_STATE, 15.274819, 29.848244, 14.573425, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-67
State, rank-67, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-67, MPI_STATE, 0.000000, 15.196886, 15.196886, 0.000000, PMPI_Allreduce
State, rank-67, MPI_STATE, 15.196886, 29.848244, 14.651358, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-66
State, rank-66, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-66, MPI_STATE, 0.000000, 15.118954, 15.118954, 0.000000, PMPI_Allreduce
State, rank-66, MPI_STATE, 15.118954, 29.848244, 14.729290, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-65
State, rank-65, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-65, MPI_STATE, 0.000000, 15.041021, 15.041021, 0.000000, PMPI_Allreduce
State, rank-65, MPI_STATE, 15.041021, 29.848244, 14.807223, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-64
State, rank-64, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-64, MPI_STATE, 0.000000, 14.963088, 14.963088, 0.000000, PMPI_Allreduce
State, rank-64, MPI_STATE, 14.963088, 29.848244, 14.885156, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-63
State, rank-63, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-63, MPI_STATE, 0.000000, 14.885155, 14.885155, 0.000000, PMPI_Allreduce
State, rank-63, MPI_STATE, 14.885155, 29.848244, 14.963089, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-62
State, rank-62, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-62, MPI_STATE, 0.000000, 14.807223, 14.807223, 0.000000, PMPI_Allreduce
State, rank-62, MPI_STATE, 14.807223, 29.848244, 15.041021, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-61
State, rank-61, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-61, MPI_STATE, 0.000000, 14.729290, 14.729290, 0.000000, PMPI_Allreduce
State, rank-61, MPI_STATE, 14.729290, 29.848244, 15.118954, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-60
State, rank-60, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-60, MPI_STATE, 0.000000, 14.651357, 14.651357, 0.000000, PMPI_Allreduce
State, rank-60, MPI_STATE, 14.651357, 29.848244, 15.196887, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-59
State, rank-59, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-59, MPI_STATE, 0.000000, 14.573424, 14.573424, 0.000000, PMPI_Allreduce
State, rank-59, MPI_STATE, 14.573424, 29.848244, 15.274820, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-5
State, rank-5, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-5, MPI_STATE, 0.000000, 10.365056, 10.365056, 0.000000, PMPI_Allreduce
State, rank-5, MPI_STATE, 10.365056, 29.848244, 19.483188, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-58
State, rank-58, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-58, MPI_STATE, 0.000000, 14.495492, 14.495492, 0.000000, PMPI_Allreduce
State, rank-58, MPI_STATE, 14.495492, 29.848244, 15.352752, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-57
State, rank-57, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-57, MPI_STATE, 0.000000, 14.417559, 14.417559, 0.000000, PMPI_Allreduce
State, rank-57, MPI_STATE, 14.417559, 29.848244, 15.430685, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-56
State, rank-56, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-56, MPI_STATE, 0.000000, 14.339626, 14.339626, 0.000000, PMPI_Allreduce
State, rank-56, MPI_STATE, 14.339626, 29.848244, 15.508618, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-55
State, rank-55, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-55, MPI_STATE, 0.000000, 14.261693, 14.261693, 0.000000, PMPI_Allreduce
State, rank-55, MPI_STATE, 14.261693, 29.848244, 15.586551, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-54
State, rank-54, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-54, MPI_STATE, 0.000000, 14.183761, 14.183761, 0.000000, PMPI_Allreduce
State, rank-54, MPI_STATE, 14.183761, 29.848244, 15.664483, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-53
State, rank-53, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-53, MPI_STATE, 0.000000, 14.105828, 14.105828, 0.000000, PMPI_Allreduce
State, rank-53, MPI_STATE, 14.105828, 29.848244, 15.742416, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-52
State, rank-52, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-52, MPI_STATE, 0.000000, 14.027895, 14.027895, 0.000000, PMPI_Allreduce
State, rank-52, MPI_STATE, 14.027895, 29.848244, 15.820349, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-51
State, rank-51, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-51, MPI_STATE, 0.000000, 13.949962, 13.949962, 0.000000, PMPI_Allreduce
State, rank-51, MPI_STATE, 13.949962, 29.848244, 15.898282, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-50
State, rank-50, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-50, MPI_STATE, 0.000000, 13.872030, 13.872030, 0.000000, PMPI_Allreduce
State, rank-50, MPI_STATE, 13.872030, 29.848244, 15.976214, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-49
State, rank-49, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-49, MPI_STATE, 0.000000, 13.794097, 13.794097, 0.000000, PMPI_Allreduce
State, rank-49, MPI_STATE, 13.794097, 29.848244, 16.054147, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-4
State, rank-4, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-4, MPI_STATE, 0.000000, 10.287123, 10.287123, 0.000000, PMPI_Allreduce
State, rank-4, MPI_STATE, 10.287123, 29.848244, 19.561121, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-48
State, rank-48, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-48, MPI_STATE, 0.000000, 13.716164, 13.716164, 0.000000, PMPI_Allreduce
State, rank-48, MPI_STATE, 13.716164, 29.848244, 16.132080, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-47
State, rank-47, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-47, MPI_STATE, 0.000000, 13.638231, 13.638231, 0.000000, PMPI_Allreduce
State, rank-47, MPI_STATE, 13.638231, 29.848244, 16.210013, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-46
State, rank-46, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-46, MPI_STATE, 0.000000, 13.560299, 13.560299, 0.000000, PMPI_Allreduce
State, rank-46, MPI_STATE, 13.560299, 29.848244, 16.287945, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-45
State, rank-45, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-45, MPI_STATE, 0.000000, 13.482366, 13.482366, 0.000000, PMPI_Allreduce
State, rank-45, MPI_STATE, 13.482366, 29.848244, 16.365878, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-44
State, rank-44, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-44, MPI_STATE, 0.000000, 13.404433, 13.404433, 0.000000, PMPI_Allreduce
State, rank-44, MPI_STATE, 13.404433, 29.848244, 16.443811, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-43
State, rank-43, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-43, MPI_STATE, 0.000000, 13.326500, 13.326500, 0.000000, PMPI_Allreduce
State, rank-43, MPI_STATE, 13.326500, 29.848244, 16.521744, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-42
State, rank-42, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-42, MPI_STATE, 0.000000, 13.248568, 13.248568, 0.000000, PMPI_Allreduce
State, rank-42, MPI_STATE, 13.248568, 29.848244, 16.599676, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-41
State, rank-41, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-41, MPI_STATE, 0.000000, 13.170635, 13.170635, 0.000000, PMPI_Allreduce
State, rank-41, MPI_STATE, 13.170635, 29.848244, 16.677609, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-40
State, rank-40, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-40, MPI_STATE, 0.000000, 13.092702, 13.092702, 0.000000, PMPI_Allreduce
State, rank-40, MPI_STATE, 13.092702, 29.848244, 16.755542, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-39
State, rank-39, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-39, MPI_STATE, 0.000000, 13.014769, 13.014769, 0.000000, PMPI_Allreduce
State, rank-39, MPI_STATE, 13.014769, 29.848244, 16.833475, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-3
State, rank-3, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-3, MPI_STATE, 0.000000, 10.209190, 10.209190, 0.000000, PMPI_Allreduce
State, rank-3, MPI_STATE, 10.209190, 29.848244, 19.639054, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-38
State, rank-38, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-38, MPI_STATE, 0.000000, 12.936837, 12.936837, 0.000000, PMPI_Allreduce
State, rank-38, MPI_STATE, 12.936837, 29.848244, 16.911407, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-37
State, rank-37, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-37, MPI_STATE, 0.000000, 12.858904, 12.858904, 0.000000, PMPI_Allreduce
State, rank-37, MPI_STATE, 12.858904, 29.848244, 16.989340, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-36
State, rank-36, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-36, MPI_STATE, 0.000000, 12.780971, 12.780971, 0.000000, PMPI_Allreduce
State, rank-36, MPI_STATE, 12.780971, 29.848244, 17.067273, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-35
State, rank-35, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-35, MPI_STATE, 0.000000, 12.703038, 12.703038, 0.000000, PMPI_Allreduce
State, rank-35, MPI_STATE, 12.703038, 29.848244, 17.145206, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-34
State, rank-34, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-34, MPI_STATE, 0.000000, 12.625106, 12.625106, 0.000000, PMPI_Allreduce
State, rank-34, MPI_STATE, 12.625106, 29.848244, 17.223138, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-33
State, rank-33, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-33, MPI_STATE, 0.000000, 12.547173, 12.547173, 0.000000, PMPI_Allreduce
State, rank-33, MPI_STATE, 12.547173, 29.848244, 17.301071, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-32
State, rank-32, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-32, MPI_STATE, 0.000000, 12.469240, 12.469240, 0.000000, PMPI_Allreduce
State, rank-32, MPI_STATE, 12.469240, 29.848244, 17.379004, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-31
State, rank-31, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-31, MPI_STATE, 0.000000, 12.391307, 12.391307, 0.000000, PMPI_Allreduce
State, rank-31, MPI_STATE, 12.391307, 29.848244, 17.456937, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-30
State, rank-30, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-30, MPI_STATE, 0.000000, 12.313375, 12.313375, 0.000000, PMPI_Allreduce
State, rank-30, MPI_STATE, 12.313375, 29.848244, 17.534869, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-29
State, rank-29, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-29, MPI_STATE, 0.000000, 12.235442, 12.235442, 0.000000, PMPI_Allreduce
State, rank-29, MPI_STATE, 12.235442, 29.848244, 17.612802, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-2
State, rank-2, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-2, MPI_STATE, 0.000000, 10.131258, 10.131258, 0.000000, PMPI_Allreduce
State, rank-2, MPI_STATE, 10.131258, 29.848244, 19.716986, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-28
State, rank-28, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-28, MPI_STATE, 0.000000, 12.157509, 12.157509, 0.000000, PMPI_Allreduce
State, rank-28, MPI_STATE, 12.157509, 29.848244, 17.690735, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 29.8482, 29.8482, rank-27
State, rank-27, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-27, MPI_STATE, 0.000000, 12.079576, 12.079576, 0.000000, PMPI_Allreduce
State, rank-27, MPI_STATE, 12.079576, 29.848244, 17.768668, 0.000000, PMPI_Finalize
