Container, 0, 0, 0, 0.60441, 0.60441, 0
Container, 0, MPI, 0, 0.60441, 0.60441, rank-8
State, rank-12, MPI_STATE, 0.000000, 0.423087, 0.423087, 0.000000, PMPI_Allreduce
State, rank-12, MPI_STATE, 0.423087, 0.604410, 0.181323, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.60441, 0.60441, rank-11
State, rank-11, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-11, MPI_STATE, 0.000000, 0.543969, 0.543969, 0.000000, PMPI_Allreduce
State, rank-11, MPI_STATE, 0.543969, 0.604410, 0.060441, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.60441, 0.60441, rank-10
State, rank-10, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-10, MPI_STATE, 0.000000, 0.483528, 0.483528, 0.000000, PMPI_Allreduce
State, rank-10, MPI_STATE, 0.483528, 0.604410, 0.120882, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.60441, 0.60441, rank-9
State, rank-9, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-9, MPI_STATE, 0.000000, 0.423087, 0.423087, 0.000000, PMPI_Allreduce
State, rank-9, MPI_STATE, 0.423087, 0.604410, 0.181323, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.60441, 0.60441, rank-0
State, rank-0, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-0, MPI_STATE, 0.000000, 0.241764, 0.241764, 0.000000, PMPI_Allreduce
State, rank-0, MPI_STATE, 0.241764, 0.604410, 0.362646, 0.000000, PMPI_Finalize
