Container, 0, 0, 0, 0.072723, 0.072723, 0
Container, 0, MPI, 0, 0.072723, 0.072723, rank-8
State, rank-8, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-8, MPI_STATE, 0.000000, 0.012120, 0.012120, 0.000000, PMPI_Sendrecv
State, rank-8, MPI_STATE, 0.012120, 0.024241, 0.012121, 0.000000, PMPI_Sendrecv
State, rank-8, MPI_STATE, 0.024241, 0.036361, 0.012120, 0.000000, PMPI_Sendrecv
State, rank-8, MPI_STATE, 0.036361, 0.048482, 0.012121, 0.000000, PMPI_Sendrecv
State, rank-8, MPI_STATE, 0.048482, 0.060602, 0.012120, 0.000000, PMPI_Sendrecv
State, rank-8, MPI_STATE, 0.060602, 0.072723, 0.012121, 0.000000, PMPI_Sendrecv
State, rank-8, MPI_STATE, 0.072723, 0.072723, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.072723, 0.072723, rank-7
State, rank-7, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-7, MPI_STATE, 0.000000, 0.012120, 0.012120, 0.000000, PMPI_Sendrecv
State, rank-7, MPI_STATE, 0.012120, 0.024241, 0.012121, 0.000000, PMPI_Sendrecv
State, rank-7, MPI_STATE, 0.024241, 0.036361, 0.012120, 0.000000, PMPI_Sendrecv
State, rank-7, MPI_STATE, 0.036361, 0.048482, 0.012121, 0.000000, PMPI_Sendrecv
State, rank-7, MPI_STATE, 0.048482, 0.060602, 0.012120, 0.000000, PMPI_Sendrecv
State, rank-7, MPI_STATE, 0.060602, 0.072723, 0.012121, 0.000000, PMPI_Sendrecv
State, rank-7, MPI_STATE, 0.072723, 0.072723, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.072723, 0.072723, rank-6
State, rank-6, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-6, MPI_STATE, 0.000000, 0.012120, 0.012120, 0.000000, PMPI_Sendrecv
