Container, 0, 0, 0, 0.994941, 0.994941, 0
Container, 0, MPI, 0, 0.994941, 0.994941, rank-98
State, rank-62, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-62, MPI_STATE, 0.000000, 0.493574, 0.493574, 0.000000, PMPI_Allreduce
State, rank-62, MPI_STATE, 0.493574, 0.994941, 0.501367, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-61
State, rank-61, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-61, MPI_STATE, 0.000000, 0.490976, 0.490976, 0.000000, PMPI_Allreduce
State, rank-61, MPI_STATE, 0.490976, 0.994941, 0.503965, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-60
State, rank-60, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-60, MPI_STATE, 0.000000, 0.488379, 0.488379, 0.000000, PMPI_Allreduce
State, rank-60, MPI_STATE, 0.488379, 0.994941, 0.506562, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-59
State, rank-59, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-59, MPI_STATE, 0.000000, 0.485781, 0.485781, 0.000000, PMPI_Allreduce
State, rank-59, MPI_STATE, 0.485781, 0.994941, 0.509160, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-5
State, rank-5, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-5, MPI_STATE, 0.000000, 0.345502, 0.345502, 0.000000, PMPI_Allreduce
State, rank-5, MPI_STATE, 0.345502, 0.994941, 0.649439, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-58
State, rank-58, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-58, MPI_STATE, 0.000000, 0.483183, 0.483183, 0.000000, PMPI_Allreduce
State, rank-58, MPI_STATE, 0.483183, 0.994941, 0.511758, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-57
State, rank-57, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-57, MPI_STATE, 0.000000, 0.480585, 0.480585, 0.000000, PMPI_Allreduce
State, rank-57, MPI_STATE, 0.480585, 0.994941, 0.514356, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-56
State, rank-56, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-56, MPI_STATE, 0.000000, 0.477988, 0.477988, 0.000000, PMPI_Allreduce
State, rank-56, MPI_STATE, 0.477988, 0.994941, 0.516953, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-55
State, rank-55, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-55, MPI_STATE, 0.000000, 0.475390, 0.475390, 0.000000, PMPI_Allreduce
State, rank-55, MPI_STATE, 0.475390, 0.994941, 0.519551, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-54
State, rank-54, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-54, MPI_STATE, 0.000000, 0.472792, 0.472792, 0.000000, PMPI_Allreduce
State, rank-54, MPI_STATE, 0.472792, 0.994941, 0.522149, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-53
State, rank-53, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-53, MPI_STATE, 0.000000, 0.470194, 0.470194, 0.000000, PMPI_Allreduce
State, rank-53, MPI_STATE, 0.470194, 0.994941, 0.524747, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-52
State, rank-52, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-52, MPI_STATE, 0.000000, 0.467597, 0.467597, 0.000000, PMPI_Allreduce
State, rank-52, MPI_STATE, 0.467597, 0.994941, 0.527344, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-51
State, rank-51, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-51, MPI_STATE, 0.000000, 0.464999, 0.464999, 0.000000, PMPI_Allreduce
State, rank-51, MPI_STATE, 0.464999, 0.994941, 0.529942, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-50
State, rank-50, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-50, MPI_STATE, 0.000000, 0.462401, 0.462401, 0.000000, PMPI_Allreduce
State, rank-50, MPI_STATE, 0.462401, 0.994941, 0.532540, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-49
State, rank-49, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-49, MPI_STATE, 0.000000, 0.459803, 0.459803, 0.000000, PMPI_Allreduce
State, rank-49, MPI_STATE, 0.459803, 0.994941, 0.535138, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-4
State, rank-4, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-4, MPI_STATE, 0.000000, 0.342904, 0.342904, 0.000000, PMPI_Allreduce
State, rank-4, MPI_STATE, 0.342904, 0.994941, 0.652037, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-48
State, rank-48, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-48, MPI_STATE, 0.000000, 0.457205, 0.457205, 0.000000, PMPI_Allreduce
State, rank-48, MPI_STATE, 0.457205, 0.994941, 0.537736, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-47
State, rank-47, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-47, MPI_STATE, 0.000000, 0.454608, 0.454608, 0.000000, PMPI_Allreduce
State, rank-47, MPI_STATE, 0.454608, 0.994941, 0.540333, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-46
State, rank-46, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-46, MPI_STATE, 0.000000, 0.452010, 0.452010, 0.000000, PMPI_Allreduce
State, rank-46, MPI_STATE, 0.452010, 0.994941, 0.542931, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-45
State, rank-45, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-45, MPI_STATE, 0.000000, 0.449412, 0.449412, 0.000000, PMPI_Allreduce
State, rank-45, MPI_STATE, 0.449412, 0.994941, 0.545529, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-44
State, rank-44, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-44, MPI_STATE, 0.000000, 0.446814, 0.446814, 0.000000, PMPI_Allreduce
State, rank-44, MPI_STATE, 0.446814, 0.994941, 0.548127, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-43
State, rank-43, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-43, MPI_STATE, 0.000000, 0.444217, 0.444217, 0.000000, PMPI_Allreduce
State, rank-43, MPI_STATE, 0.444217, 0.994941, 0.550724, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-42
State, rank-42, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-42, MPI_STATE, 0.000000, 0.441619, 0.441619, 0.000000, PMPI_Allreduce
State, rank-42, MPI_STATE, 0.441619, 0.994941, 0.553322, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-41
State, rank-41, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-41, MPI_STATE, 0.000000, 0.439021, 0.439021, 0.000000, PMPI_Allreduce
State, rank-41, MPI_STATE, 0.439021, 0.994941, 0.555920, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-40
State, rank-40, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-40, MPI_STATE, 0.000000, 0.436423, 0.436423, 0.000000, PMPI_Allreduce
State, rank-40, MPI_STATE, 0.436423, 0.994941, 0.558518, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-39
State, rank-39, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-39, MPI_STATE, 0.000000, 0.433826, 0.433826, 0.000000, PMPI_Allreduce
State, rank-39, MPI_STATE, 0.433826, 0.994941, 0.561115, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-3
State, rank-3, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-3, MPI_STATE, 0.000000, 0.340306, 0.340306, 0.000000, PMPI_Allreduce
State, rank-3, MPI_STATE, 0.340306, 0.994941, 0.654635, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-38
State, rank-38, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-38, MPI_STATE, 0.000000, 0.431228, 0.431228, 0.000000, PMPI_Allreduce
State, rank-38, MPI_STATE, 0.431228, 0.994941, 0.563713, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-37
State, rank-37, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-37, MPI_STATE, 0.000000, 0.428630, 0.428630, 0.000000, PMPI_Allreduce
State, rank-37, MPI_STATE, 0.428630, 0.994941, 0.566311, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-36
State, rank-36, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-36, MPI_STATE, 0.000000, 0.426032, 0.426032, 0.000000, PMPI_Allreduce
State, rank-36, MPI_STATE, 0.426032, 0.994941, 0.568909, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-35
State, rank-35, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-35, MPI_STATE, 0.000000, 0.423435, 0.423435, 0.000000, PMPI_Allreduce
State, rank-35, MPI_STATE, 0.423435, 0.994941, 0.571506, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-34
State, rank-34, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-34, MPI_STATE, 0.000000, 0.420837, 0.420837, 0.000000, PMPI_Allreduce
State, rank-34, MPI_STATE, 0.420837, 0.994941, 0.574104, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-33
State, rank-33, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-33, MPI_STATE, 0.000000, 0.418239, 0.418239, 0.000000, PMPI_Allreduce
State, rank-33, MPI_STATE, 0.418239, 0.994941, 0.576702, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-32
State, rank-32, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-32, MPI_STATE, 0.000000, 0.415641, 0.415641, 0.000000, PMPI_Allreduce
State, rank-32, MPI_STATE, 0.415641, 0.994941, 0.579300, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-31
State, rank-31, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-31, MPI_STATE, 0.000000, 0.413044, 0.413044, 0.000000, PMPI_Allreduce
State, rank-31, MPI_STATE, 0.413044, 0.994941, 0.581897, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-30
State, rank-30, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-30, MPI_STATE, 0.000000, 0.410446, 0.410446, 0.000000, PMPI_Allreduce
State, rank-30, MPI_STATE, 0.410446, 0.994941, 0.584495, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-29
State, rank-29, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-29, MPI_STATE, 0.000000, 0.407848, 0.407848, 0.000000, PMPI_Allreduce
State, rank-29, MPI_STATE, 0.407848, 0.994941, 0.587093, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-2
State, rank-2, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-2, MPI_STATE, 0.000000, 0.337709, 0.337709, 0.000000, PMPI_Allreduce
State, rank-2, MPI_STATE, 0.337709, 0.994941, 0.657232, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-28
State, rank-28, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-28, MPI_STATE, 0.000000, 0.405250, 0.405250, 0.000000, PMPI_Allreduce
State, rank-28, MPI_STATE, 0.405250, 0.994941, 0.589691, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.994941, 0.994941, rank-27
State, rank-27, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-27, MPI_STATE, 0.000000, 0.402653, 0.402653, 0.000000, PMPI_Allreduce
State, rank-27, MPI_STATE, 0.402653, 0.994941, 0.592288, 0.000000, PMPI_Finalize
