Container, 0, 0, 0, 49.743, 49.743, 0
Container, 0, MPI, 0, 49.743, 49.743, rank-98
State, rank-92, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-92, MPI_STATE, 0.000000, 24.418170, 24.418170, 0.000000, PMPI_Allreduce
State, rank-92, MPI_STATE, 24.418170, 49.742956, 25.324786, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-91
State, rank-91, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-91, MPI_STATE, 0.000000, 24.357729, 24.357729, 0.000000, PMPI_Allreduce
State, rank-91, MPI_STATE, 24.357729, 49.742956, 25.385227, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-90
State, rank-90, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-90, MPI_STATE, 0.000000, 24.297288, 24.297288, 0.000000, PMPI_Allreduce
State, rank-90, MPI_STATE, 24.297288, 49.742956, 25.445668, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-89
State, rank-89, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-89, MPI_STATE, 0.000000, 24.236847, 24.236847, 0.000000, PMPI_Allreduce
State, rank-89, MPI_STATE, 24.236847, 49.742956, 25.506109, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-8
State, rank-8, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-8, MPI_STATE, 0.000000, 19.341125, 19.341125, 0.000000, PMPI_Allreduce
State, rank-8, MPI_STATE, 19.341125, 49.742956, 30.401831, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-88
State, rank-88, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-88, MPI_STATE, 0.000000, 24.176406, 24.176406, 0.000000, PMPI_Allreduce
State, rank-88, MPI_STATE, 24.176406, 49.742956, 25.566550, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-87
State, rank-87, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-87, MPI_STATE, 0.000000, 24.115965, 24.115965, 0.000000, PMPI_Allreduce
State, rank-87, MPI_STATE, 24.115965, 49.742956, 25.626991, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-86
State, rank-86, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-86, MPI_STATE, 0.000000, 24.055524, 24.055524, 0.000000, PMPI_Allreduce
State, rank-86, MPI_STATE, 24.055524, 49.742956, 25.687432, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-85
State, rank-85, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-85, MPI_STATE, 0.000000, 23.995083, 23.995083, 0.000000, PMPI_Allreduce
State, rank-85, MPI_STATE, 23.995083, 49.742956, 25.747873, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-84
State, rank-84, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-84, MPI_STATE, 0.000000, 23.934642, 23.934642, 0.000000, PMPI_Allreduce
State, rank-84, MPI_STATE, 23.934642, 49.742956, 25.808314, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-83
State, rank-83, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-83, MPI_STATE, 0.000000, 23.874201, 23.874201, 0.000000, PMPI_Allreduce
State, rank-83, MPI_STATE, 23.874201, 49.742956, 25.868755, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-82
State, rank-82, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-82, MPI_STATE, 0.000000, 23.813760, 23.813760, 0.000000, PMPI_Allreduce
State, rank-82, MPI_STATE, 23.813760, 49.742956, 25.929196, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-81
State, rank-81, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-81, MPI_STATE, 0.000000, 23.753319, 23.753319, 0.000000, PMPI_Allreduce
State, rank-81, MPI_STATE, 23.753319, 49.742956, 25.989637, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-80
State, rank-80, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-80, MPI_STATE, 0.000000, 23.692878, 23.692878, 0.000000, PMPI_Allreduce
State, rank-80, MPI_STATE, 23.692878, 49.742956, 26.050078, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-79
State, rank-79, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-79, MPI_STATE, 0.000000, 23.632437, 23.632437, 0.000000, PMPI_Allreduce
State, rank-79, MPI_STATE, 23.632437, 49.742956, 26.110519, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-7
State, rank-7, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-7, MPI_STATE, 0.000000, 19.280684, 19.280684, 0.000000, PMPI_Allreduce
State, rank-7, MPI_STATE, 19.280684, 49.742956, 30.462272, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-78
State, rank-78, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-78, MPI_STATE, 0.000000, 23.571996, 23.571996, 0.000000, PMPI_Allreduce
State, rank-78, MPI_STATE, 23.571996, 49.742956, 26.170960, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-77
State, rank-77, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-77, MPI_STATE, 0.000000, 23.511555, 23.511555, 0.000000, PMPI_Allreduce
State, rank-77, MPI_STATE, 23.511555, 49.742956, 26.231401, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-76
State, rank-76, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-76, MPI_STATE, 0.000000, 23.451114, 23.451114, 0.000000, PMPI_Allreduce
State, rank-76, MPI_STATE, 23.451114, 49.742956, 26.291842, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-75
State, rank-75, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-75, MPI_STATE, 0.000000, 23.390673, 23.390673, 0.000000, PMPI_Allreduce
State, rank-75, MPI_STATE, 23.390673, 49.742956, 26.352283, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-74
State, rank-74, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-74, MPI_STATE, 0.000000, 23.330232, 23.330232, 0.000000, PMPI_Allreduce
State, rank-74, MPI_STATE, 23.330232, 49.742956, 26.412724, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-73
State, rank-73, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-73, MPI_STATE, 0.000000, 23.269791, 23.269791, 0.000000, PMPI_Allreduce
State, rank-73, MPI_STATE, 23.269791, 49.742956, 26.473165, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-72
State, rank-72, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-72, MPI_STATE, 0.000000, 23.209350, 23.209350, 0.000000, PMPI_Allreduce
State, rank-72, MPI_STATE, 23.209350, 49.742956, 26.533606, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-71
State, rank-71, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-71, MPI_STATE, 0.000000, 23.148909, 23.148909, 0.000000, PMPI_Allreduce
State, rank-71, MPI_STATE, 23.148909, 49.742956, 26.594047, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-70
State, rank-70, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-70, MPI_STATE, 0.000000, 23.088468, 23.088468, 0.000000, PMPI_Allreduce
State, rank-70, MPI_STATE, 23.088468, 49.742956, 26.654488, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-69
State, rank-69, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-69, MPI_STATE, 0.000000, 23.028027, 23.028027, 0.000000, PMPI_Allreduce
State, rank-69, MPI_STATE, 23.028027, 49.742956, 26.714929, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-6
State, rank-6, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-6, MPI_STATE, 0.000000, 19.220243, 19.220243, 0.000000, PMPI_Allreduce
State, rank-6, MPI_STATE, 19.220243, 49.742956, 30.522713, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-68
State, rank-68, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-68, MPI_STATE, 0.000000, 22.967586, 22.967586, 0.000000, PMPI_Allreduce
State, rank-68, MPI_STATE, 22.967586, 49.742956, 26.775370, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-67
State, rank-67, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-67, MPI_STATE, 0.000000, 22.907145, 22.907145, 0.000000, PMPI_Allreduce
State, rank-67, MPI_STATE, 22.907145, 49.742956, 26.835811, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-66
State, rank-66, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-66, MPI_STATE, 0.000000, 22.846704, 22.846704, 0.000000, PMPI_Allreduce
State, rank-66, MPI_STATE, 22.846704, 49.742956, 26.896252, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-65
State, rank-65, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-65, MPI_STATE, 0.000000, 22.786263, 22.786263, 0.000000, PMPI_Allreduce
State, rank-65, MPI_STATE, 22.786263, 49.742956, 26.956693, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-64
State, rank-64, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-64, MPI_STATE, 0.000000, 22.725822, 22.725822, 0.000000, PMPI_Allreduce
State, rank-64, MPI_STATE, 22.725822, 49.742956, 27.017134, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-63
State, rank-63, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-63, MPI_STATE, 0.000000, 22.665381, 22.665381, 0.000000, PMPI_Allreduce
State, rank-63, MPI_STATE, 22.665381, 49.742956, 27.077575, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-62
State, rank-62, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-62, MPI_STATE, 0.000000, 22.604940, 22.604940, 0.000000, PMPI_Allreduce
State, rank-62, MPI_STATE, 22.604940, 49.742956, 27.138016, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-624
State, rank-624, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-624, MPI_STATE, 0.000000, 32.456825, 32.456825, 0.000000, PMPI_Allreduce
State, rank-624, MPI_STATE, 32.456825, 49.742956, 17.286131, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-623
State, rank-623, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-623, MPI_STATE, 0.000000, 32.396384, 32.396384, 0.000000, PMPI_Allreduce
State, rank-623, MPI_STATE, 32.396384, 49.742956, 17.346572, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-622
State, rank-622, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-622, MPI_STATE, 0.000000, 32.335943, 32.335943, 0.000000, PMPI_Allreduce
State, rank-622, MPI_STATE, 32.335943, 49.742956, 17.407013, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-621
State, rank-621, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-621, MPI_STATE, 0.000000, 32.275502, 32.275502, 0.000000, PMPI_Allreduce
State, rank-621, MPI_STATE, 32.275502, 49.742956, 17.467454, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-620
State, rank-620, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-620, MPI_STATE, 0.000000, 32.215061, 32.215061, 0.000000, PMPI_Allreduce
State, rank-620, MPI_STATE, 32.215061, 49.742956, 17.527895, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-619
State, rank-619, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-619, MPI_STATE, 0.000000, 32.154620, 32.154620, 0.000000, PMPI_Allreduce
State, rank-619, MPI_STATE, 32.154620, 49.742956, 17.588336, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-61
State, rank-61, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-61, MPI_STATE, 0.000000, 22.544499, 22.544499, 0.000000, PMPI_Allreduce
State, rank-61, MPI_STATE, 22.544499, 49.742956, 27.198457, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-618
State, rank-618, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-618, MPI_STATE, 0.000000, 32.094179, 32.094179, 0.000000, PMPI_Allreduce
State, rank-618, MPI_STATE, 32.094179, 49.742956, 17.648777, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-617
State, rank-617, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-617, MPI_STATE, 0.000000, 32.033738, 32.033738, 0.000000, PMPI_Allreduce
State, rank-617, MPI_STATE, 32.033738, 49.742956, 17.709218, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-616
State, rank-616, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-616, MPI_STATE, 0.000000, 31.973297, 31.973297, 0.000000, PMPI_Allreduce
State, rank-616, MPI_STATE, 31.973297, 49.742956, 17.769659, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-615
State, rank-615, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-615, MPI_STATE, 0.000000, 31.912856, 31.912856, 0.000000, PMPI_Allreduce
State, rank-615, MPI_STATE, 31.912856, 49.742956, 17.830100, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-614
State, rank-614, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-614, MPI_STATE, 0.000000, 31.852415, 31.852415, 0.000000, PMPI_Allreduce
State, rank-614, MPI_STATE, 31.852415, 49.742956, 17.890541, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-613
State, rank-613, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-613, MPI_STATE, 0.000000, 31.791974, 31.791974, 0.000000, PMPI_Allreduce
State, rank-613, MPI_STATE, 31.791974, 49.742956, 17.950982, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-612
State, rank-612, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-612, MPI_STATE, 0.000000, 31.731533, 31.731533, 0.000000, PMPI_Allreduce
State, rank-612, MPI_STATE, 31.731533, 49.742956, 18.011423, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-611
State, rank-611, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-611, MPI_STATE, 0.000000, 31.671092, 31.671092, 0.000000, PMPI_Allreduce
State, rank-611, MPI_STATE, 31.671092, 49.742956, 18.071864, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-610
State, rank-610, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-610, MPI_STATE, 0.000000, 31.610651, 31.610651, 0.000000, PMPI_Allreduce
State, rank-610, MPI_STATE, 31.610651, 49.742956, 18.132305, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-609
State, rank-609, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-609, MPI_STATE, 0.000000, 31.550210, 31.550210, 0.000000, PMPI_Allreduce
State, rank-609, MPI_STATE, 31.550210, 49.742956, 18.192746, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-60
State, rank-60, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-60, MPI_STATE, 0.000000, 22.484058, 22.484058, 0.000000, PMPI_Allreduce
State, rank-60, MPI_STATE, 22.484058, 49.742956, 27.258898, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-608
State, rank-608, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-608, MPI_STATE, 0.000000, 31.489769, 31.489769, 0.000000, PMPI_Allreduce
State, rank-608, MPI_STATE, 31.489769, 49.742956, 18.253187, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-607
State, rank-607, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-607, MPI_STATE, 0.000000, 31.429328, 31.429328, 0.000000, PMPI_Allreduce
State, rank-607, MPI_STATE, 31.429328, 49.742956, 18.313628, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-606
State, rank-606, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-606, MPI_STATE, 0.000000, 31.368887, 31.368887, 0.000000, PMPI_Allreduce
State, rank-606, MPI_STATE, 31.368887, 49.742956, 18.374069, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-605
State, rank-605, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-605, MPI_STATE, 0.000000, 31.308446, 31.308446, 0.000000, PMPI_Allreduce
State, rank-605, MPI_STATE, 31.308446, 49.742956, 18.434510, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-604
State, rank-604, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-604, MPI_STATE, 0.000000, 31.248005, 31.248005, 0.000000, PMPI_Allreduce
State, rank-604, MPI_STATE, 31.248005, 49.742956, 18.494951, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-603
State, rank-603, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-603, MPI_STATE, 0.000000, 31.187564, 31.187564, 0.000000, PMPI_Allreduce
State, rank-603, MPI_STATE, 31.187564, 49.742956, 18.555392, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-602
State, rank-602, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-602, MPI_STATE, 0.000000, 31.127123, 31.127123, 0.000000, PMPI_Allreduce
State, rank-602, MPI_STATE, 31.127123, 49.742956, 18.615833, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-601
State, rank-601, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-601, MPI_STATE, 0.000000, 31.066682, 31.066682, 0.000000, PMPI_Allreduce
State, rank-601, MPI_STATE, 31.066682, 49.742956, 18.676274, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-600
State, rank-600, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-600, MPI_STATE, 0.000000, 31.006241, 31.006241, 0.000000, PMPI_Allreduce
State, rank-600, MPI_STATE, 31.006241, 49.742956, 18.736715, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-599
State, rank-599, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-599, MPI_STATE, 0.000000, 30.945800, 30.945800, 0.000000, PMPI_Allreduce
State, rank-599, MPI_STATE, 30.945800, 49.742956, 18.797156, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-59
State, rank-59, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-59, MPI_STATE, 0.000000, 22.423617, 22.423617, 0.000000, PMPI_Allreduce
State, rank-59, MPI_STATE, 22.423617, 49.742956, 27.319339, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-5
State, rank-5, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-5, MPI_STATE, 0.000000, 19.159802, 19.159802, 0.000000, PMPI_Allreduce
State, rank-5, MPI_STATE, 19.159802, 49.742956, 30.583154, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-598
State, rank-598, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-598, MPI_STATE, 0.000000, 30.885359, 30.885359, 0.000000, PMPI_Allreduce
State, rank-598, MPI_STATE, 30.885359, 49.742956, 18.857597, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-597
State, rank-597, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-597, MPI_STATE, 0.000000, 30.824918, 30.824918, 0.000000, PMPI_Allreduce
State, rank-597, MPI_STATE, 30.824918, 49.742956, 18.918038, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-596
State, rank-596, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-596, MPI_STATE, 0.000000, 30.764477, 30.764477, 0.000000, PMPI_Allreduce
State, rank-596, MPI_STATE, 30.764477, 49.742956, 18.978479, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-595
State, rank-595, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-595, MPI_STATE, 0.000000, 30.704036, 30.704036, 0.000000, PMPI_Allreduce
State, rank-595, MPI_STATE, 30.704036, 49.742956, 19.038920, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-594
State, rank-594, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-594, MPI_STATE, 0.000000, 30.643595, 30.643595, 0.000000, PMPI_Allreduce
State, rank-594, MPI_STATE, 30.643595, 49.742956, 19.099361, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-593
State, rank-593, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-593, MPI_STATE, 0.000000, 30.583154, 30.583154, 0.000000, PMPI_Allreduce
State, rank-593, MPI_STATE, 30.583154, 49.742956, 19.159802, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-592
State, rank-592, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-592, MPI_STATE, 0.000000, 30.522713, 30.522713, 0.000000, PMPI_Allreduce
State, rank-592, MPI_STATE, 30.522713, 49.742956, 19.220243, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-591
State, rank-591, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-591, MPI_STATE, 0.000000, 30.462272, 30.462272, 0.000000, PMPI_Allreduce
State, rank-591, MPI_STATE, 30.462272, 49.742956, 19.280684, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-590
State, rank-590, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-590, MPI_STATE, 0.000000, 30.401831, 30.401831, 0.000000, PMPI_Allreduce
State, rank-590, MPI_STATE, 30.401831, 49.742956, 19.341125, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 49.743, 49.743, rank-589
State, rank-589, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-589, MPI_STATE, 0.000000, 30.341390, 30.341390, 0.000000, PMPI_Allreduce
State, rank-589, MPI_STATE, 30.341390, 49.742956, 19.401566, 0.000000, PMPI_Finalize
