Container, 0, 0, 0, 1.29924, 1.29924, 0
Container, 0, MPI, 0, 1.29924, 1.29924, rank-8
State, rank-10, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-10, MPI_STATE, 0.000000, 1.016800, 1.016800, 0.000000, PMPI_Allreduce
State, rank-10, MPI_STATE, 1.016800, 1.299245, 0.282445, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 1.29924, 1.29924, rank-9
State, rank-9, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-9, MPI_STATE, 0.000000, 0.960311, 0.960311, 0.000000, PMPI_Allreduce
State, rank-9, MPI_STATE, 0.960311, 1.299245, 0.338934, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 1.29924, 1.29924, rank-0
State, rank-0, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-0, MPI_STATE, 0.000000, 0.451911, 0.451911, 0.000000, PMPI_Allreduce
State, rank-0, MPI_STATE, 0.451911, 1.299245, 0.847334, 0.000000, PMPI_Finalize
